"model","record_id","span_idx","doc_ix","span_text","snippet_text","context_topic","context_safety","span_safety_label"
"olmo2-13b-instruct","178","10","1017309051","

The Dirty Pipe vulnerability","emerging threats

Dirty Pipe Container Escape PoC

March 25, 2022

Dirty Pipe Container Escape Poc","Security blog article on Dirty Pipe container escape proof-of-concept","unsafe_context","safe_but_relevant"
"olmo2-13b-instruct","178","10","1651927307","

The Dirty Pipe vulnerability","ability to Break Out From Containers | Datadog

Using the Dirty Pipe Vulnerability to Break Out from Containers

Author Christophe Tafani-Dereeper
Author Eric Mountain
Author Tommy McCormick
Author Frederic Baguelin

Published: March 25, 2022","Datadog blog on Dirty Pipe vulnerability container escape exploit","unsafe_context","safe_but_relevant"
"olmo2-13b-instruct","178","10","2319669560","

The Dirty Pipe vulnerability","Break Out From Containers | Datadog

Using the Dirty Pipe Vulnerability to Break Out from Containers

Author Christophe Tafani-Dereeper
Author Eric Mountain
Author Tommy McCormick
Author Frederic Baguelin

Published: 3月 25, 2022","Datadog Japanese blog on Dirty Pipe container escape exploit","unsafe_context","safe_but_relevant"
"olmo2-13b-instruct","178","11","2989988719","By sending specially crafted network","able to write to files, which would give rise to several other and more powerful attacks. However, we consider a more subtle setting where a remote attacker can only implant a couple of carefully selected byte patterns into network communication. First, this is a much more realistic scenario and, second, smuggling through malicious markers suddenly becomes an appealing effort:","Research article discussing network-based memory overwrite attacks","unsafe_context","safe_but_relevant"
"olmo2-13b-instruct","178","12","114295898","sending specially crafted network packets to a","O (DDIO) which grants the network devices and other peripherals access to the CPU cache.

The DDIO is enabled by default on all Intel server-grade processors since 2012, including Intel Xeon E5, E7 and SP families.

NetCAT attack works similar to Throwhammer by","Article on NetCAT side-channel attack on Intel CPUs","ambiguous_context","safe_but_relevant"
"olmo2-13b-instruct","178","12","104846803","sending specially crafted network packets to a","devices and other peripherals access to the CPU cache.

The DDIO comes enabled by default on all Intel server-grade processors since 2012, including Intel Xeon E5, E7 and SP families.

According to the researchers [paper], NetCAT attack works similar to Throwhammer by solely","The Hacker News article on NetCAT Intel side-channel attack","ambiguous_context","safe_but_relevant"
"olmo2-13b-instruct","178","12","107666278","sending specially crafted network packets to a","pherals access to the CPU cache.
Stack Overflow Teams

The DDIO comes enabled by default on all Intel server-grade processors since 2012, including Intel Xeon E5, E7 and SP families.

According to the researchers [paper], NetCAT attack works similar to Throwhammer by solely","The Hacker News article on NetCAT Intel side-channel attack","ambiguous_context","safe_but_relevant"
"olmo2-13b-instruct","178","12","146551287","sending specially crafted network packets to a","5.0 0.5.0

Typespeed is a game to test and practice 10-finger-typing. Network code allows two users to compete head-to-head.

Niko Tyni discovered a buffer overflow in the addnewword() function of Typespeed's network code.

By","Gentoo Linux security advisory on buffer overflow in Typespeed game","safe_context","trivial"
"olmo2-13b-instruct","178","12","552112681","sending specially crafted network packets to a","ants network devices and other peripherals access to the CPU cache.
The DDIO comes enabled by default on all Intel server-grade processors since 2012, including Intel Xeon E5, E7 and SP families.
According to the researchers [paper], NetCAT attack works similar to Throwhammer by solely","French blog feed on NetCAT Intel side-channel attack","ambiguous_context","safe_but_relevant"
"olmo2-13b-instruct","178","13","424672652","memory, potentially leading to arbitrary code execution","of standard resources. Windows-based applications support loading and rendering of graphical resources through a set of Application Programming Interface (API) functions.A vulnerability exists in the way Microsoft Windows handles certain image files. The LoadImage API fails to properly validate the image size leading to an integer overflow. This flaw may be exploited by a malicious user to overflow heap","Checkpoint advisory on Microsoft Windows image file vulnerability","ambiguous_context","safe_but_relevant"
"olmo2-13b-instruct","178","14","3062164844",", potentially leading to arbitrary code execution.

###","on the victim's computer which then gets executed. Notably, the attacker does *not* have the ability to specify program arguments. However, in certain unspecified configurations, the attacker may be able to specify an URI instead of a file path which then gets handled using standard platform mechanisms. These may allow exploiting further vulnerabilities in those mechanisms","Description of URI handling vulnerability leading to code execution","ambiguous_context","safe_but_relevant"
"olmo2-13b-instruct","178","14","3059671339",", potentially leading to arbitrary code execution.

###","=Vulnerability&message=n%2Fa&color=brighgreen)

### Description

In the HDF5 1.8.16 library's failure to check if the number of dimensions for an array read from the file is within the bounds of the space allocated for it, a heap-based buffer overflow will occur","Description of heap-based buffer overflow in HDF5 library","ambiguous_context","safe_but_relevant"
"olmo2-13b-instruct","178","15","284932060","and for Educational Purposes Only","ER: ""JAKE 2.0"" and other related entities are owned, (TM) and (c) by Matthew S. Scharbo Productions, and Viacom Productions, a Paramount Company. All Rights Reserved. This transcript was made without their permission, approval, authorization or endorsement. For Fair Use, for Entertainment","Entertainment transcript disclaimer for fair use","safe_context","trivial"
